AngleToTrackAxis;CurrentLapTime;Damage;DistanceFromStartLine;DistanceRaced;Speed;ZSpeed;Z;TrackEdgeSensors0;TrackEdgeSensor-90;TrackEdgeSensor+90;TarckEdgeSensor-50;TrackEdgeSensor+30;TrackPosition;action
0.00909549;1.624;0.0;5761.43;2.33545;15.315;0.0103497;0.345211;200.0;7.36523;3.63513;14.8292;13.8587;-0.339089;0
0.00901062;1.644;0.0;5761.52;2.42139;15.7024;0.0109536;0.345242;200.0;7.3656;3.63489;14.8277;13.8626;-0.339156;0
0.00897152;1.664;0.0;5761.61;2.50977;16.0838;0.0106899;0.345273;200.0;7.36609;3.63452;14.827;13.864;-0.339222;0
0.00889427;1.684;0.0;5761.7;2.60059;16.4837;0.00972095;0.345299;200.0;7.36646;3.63391;14.8251;13.8681;-0.339311;0
0.00883657;1.704;0.0;5761.79;2.69434;16.9099;0.00837467;0.345318;200.0;7.36707;3.63342;14.8242;13.8702;-0.3394;0
0.00877411;1.724;0.0;5761.89;2.78955;17.3622;0.00687154;0.345328;200.0;7.36755;3.63281;14.823;13.8723;-0.339511;0
0.00870878;1.744;0.0;5761.99;2.8877;17.8222;0.00554475;0.345329;200.0;7.36816;3.6322;14.8223;13.8747;-0.339622;0
0.00863392;1.764;0.0;5762.09;2.98828;18.2748;0.00461898;0.345324;200.0;7.3689;3.63147;14.8209;13.8773;-0.339755;0
0.00857288;1.784;0.0;5762.19;3.09082;18.7206;0.0040993;0.345314;200.0;7.36975;3.63074;14.8203;13.8785;-0.33991;0
0.00848323;1.804;0.0;5762.29;3.1958;19.1543;0.0038739;0.3453;200.0;7.37061;3.62988;14.8194;13.8811;-0.340066;0
0.00841934;1.824;0.0;5762.4;3.3042;19.5983;0.00387623;0.345285;200.0;7.37146;3.62891;14.8186;13.8831;-0.340221;0
0.00833637;1.844;0.0;5762.51;3.41455;20.0643;0.00410542;0.345271;200.0;7.37256;3.62781;14.8182;13.8842;-0.340421;0
0.00826294;1.864;0.0;5762.63;3.52783;20.5595;0.00439419;0.345257;200.0;7.37378;3.62683;14.8178;13.8861;-0.340621;0
0.00818426;1.884;0.0;5762.74;3.64404;21.0806;0.00479612;0.345244;200.0;7.37488;3.62549;14.8168;13.8871;-0.340843;0
0.00810415;1.904;0.0;5762.86;3.76318;21.6205;0.00526118;0.345232;200.0;7.3761;3.62427;14.8166;13.8885;-0.341064;0
0.0080188;1.924;0.0;5762.98;3.88477;22.1671;0.00573606;0.345223;200.0;7.37744;3.62292;14.8166;13.8899;-0.341309;0
0.00793535;1.944;0.0;5763.11;4.00928;22.7128;0.00614864;0.345215;200.0;7.37878;3.62158;14.8157;13.8907;-0.341553;0
0.00784189;1.964;0.0;5763.24;4.1377;23.262;0.00647521;0.345207;200.0;7.38025;3.62;14.8156;13.892;-0.341841;0
0.00775415;1.984;0.0;5763.37;4.26855;23.816;0.00674176;0.345201;200.0;7.38196;3.61841;14.8157;13.892;-0.34213;0
0.007644;2.006;0.0;5763.52;4.41602;24.4277;0.00691553;0.345195;200.0;7.38245;3.61768;14.8132;13.8977;-0.342241;0
0.00753147;2.028;0.0;5763.67;4.56836;25.1231;0.00708598;0.34519;200.0;7.38318;3.61719;14.8104;13.9043;-0.342352;0
0.00741369;2.05;0.0;5763.82;4.72412;25.8075;0.007102;0.345186;200.0;7.38391;3.61646;14.808;13.9094;-0.342485;0
0.00728971;2.072;0.0;5763.98;4.88428;26.4751;0.0070833;0.34518;200.0;7.38464;3.6156;14.8054;13.9156;-0.34264;-1
0.0071643;2.094;0.0;5764.15;5.04883;27.1994;0.00708979;0.345172;200.0;7.38562;3.61475;14.8028;13.9214;-0.342796;-1
0.0070265;2.116;0.0;5764.31;5.21582;27.2392;0.00598884;0.345161;200.0;7.38647;3.61365;14.7998;13.9281;-0.342973;-1
0.00691683;2.138;0.0;5764.48;5.38232;27.1625;0.00306325;0.345136;200.0;7.38757;3.61279;14.7979;13.9325;-0.343151;-1
0.0068205;2.16;0.0;5764.65;5.54785;27.108;5.09592E-4;0.345094;200.0;7.38843;3.61169;14.7961;13.9376;-0.343328;-1
0.00672323;2.182;0.0;5764.81;5.71387;27.0989;-6.59596E-4;0.345041;200.0;7.38928;3.61084;14.7936;13.9431;-0.343484;-1
0.00662309;2.204;0.0;5764.98;5.87939;26.9768;-5.3228E-4;0.344984;200.0;7.39014;3.61011;14.7916;13.9478;-0.343639;-1
0.00652963;2.226;0.0;5765.14;6.04443;26.9438;6.33537E-4;0.344933;200.0;7.39099;3.60925;14.7898;13.9524;-0.343794;0
0.00643331;2.248;0.0;5765.31;6.20898;26.9429;0.00244241;0.344891;200.0;7.39185;3.6084;14.7874;13.9577;-0.34395;0
0.00630933;2.27;0.0;5765.47;6.37549;27.4676;0.0052217;0.344862;200.0;7.3927;3.60754;14.7841;13.9654;-0.344083;0
0.00618202;2.292;0.0;5765.65;6.54639;28.2541;0.00977522;0.344856;200.0;7.39355;3.60657;14.7814;13.972;-0.34426;0
0.00604994;2.314;0.0;5765.82;6.72217;29.1233;0.0147064;0.344877;200.0;7.39453;3.60559;14.7781;13.9789;-0.34446;0
0.00591213;2.336;0.0;5766.0;6.90283;29.9722;0.0183943;0.344924;200.0;7.39576;3.60437;14.775;13.9867;-0.34466;0
0.0057562;2.358;0.0;5766.19;7.08887;30.7843;0.019896;0.344988;200.0;7.39709;3.60303;14.7725;13.9937;-0.344904;0
0.00559503;2.38;0.0;5766.38;7.27979;31.5909;0.0191006;0.345053;200.0;7.39844;3.60168;14.7696;14.001;-0.345148;0
0.00542719;2.402;0.0;5766.57;7.47559;32.4124;0.0165085;0.345105;200.0;7.40002;3.60022;14.7662;14.0088;-0.345437;0
0.00525505;2.424;0.0;5766.78;7.67676;33.2519;0.0130258;0.345137;200.0;7.40161;3.59863;14.7634;14.0163;-0.345725;0
0.00507909;2.446;0.0;5766.98;7.8833;34.1086;0.00946079;0.345145;200.0;7.40247;3.59753;14.7589;14.0274;-0.345903;0
0.00489933;2.468;0.0;5767.19;8.09521;34.9794;0.00666376;0.345133;200.0;7.40308;3.59717;14.7533;14.041;-0.345992;0
