AngleToTrackAxis;CurrentLapTime;Damage;DistanceFromStartLine;DistanceRaced;Speed;ZSpeed;Z;TrackEdgeSensors0;TrackEdgeSensor-90;TrackEdgeSensor+90;TarckEdgeSensor-50;TrackEdgeSensor+30;TrackPosition;action
0.0068453;1.844;0.0;5764.71;5.61279;31.6837;0.00751268;0.345098;200.0;7.38684;3.6134;14.793;13.9432;-0.34304;0
0.00670988;1.864;0.0;5764.89;5.79102;32.4433;0.00748593;0.345084;200.0;7.38867;3.61157;14.7915;13.9474;-0.34335;0
0.00657016;1.884;0.0;5765.07;5.97412;33.2196;0.00739339;0.345067;200.0;7.39038;3.60986;14.7897;13.9516;-0.343661;0
0.00642759;1.904;0.0;5765.26;6.16162;34.0109;0.00728735;0.345049;200.0;7.39136;3.60876;14.7868;13.959;-0.343861;0
0.00628168;1.924;0.0;5765.45;6.35303;34.8164;0.00717694;0.34503;200.0;7.39221;3.60803;14.7826;13.968;-0.343994;0
0.00613147;1.944;0.0;5765.65;6.54932;35.6381;0.00707257;0.345009;200.0;7.39282;3.60718;14.779;13.9774;-0.34415;0
0.00597841;1.964;0.0;5765.85;6.75049;36.4746;0.00707454;0.344985;200.0;7.39392;3.60632;14.7748;13.9865;-0.344305;0
0.0057953;1.984;0.0;5766.05;6.9541;36.8723;0.00687658;0.344961;200.0;7.39478;3.60538;14.77;13.9982;-0.344482;0
0.00558788;2.006;0.0;5766.28;7.18018;36.8776;0.00422483;0.344931;200.0;7.39587;3.60425;14.765;14.0097;-0.344682;0
0.0053919;2.028;0.0;5766.5;7.40576;36.8672;0.00113113;0.344881;200.0;7.39685;3.60327;14.7602;14.0215;-0.344882;0
0.00519926;2.05;0.0;5766.73;7.63135;36.8597;-7.0691E-4;0.344816;200.0;7.39795;3.60217;14.7555;14.0331;-0.345059;0
0.00500709;2.072;0.0;5766.96;7.85645;36.8555;-7.84552E-4;0.344746;200.0;7.39868;3.60144;14.7502;14.0459;-0.345215;0
0.00481493;2.094;0.0;5767.18;8.08154;36.8507;6.40584E-4;0.344681;200.0;7.39966;3.60059;14.7445;14.059;-0.34537;0
0.00462276;2.116;0.0;5767.41;8.30664;36.8447;0.00287987;0.344627;200.0;7.40039;3.59973;14.739;14.0724;-0.345526;0
0.00442344;2.138;0.0;5767.63;8.53369;37.2018;0.00551034;0.344588;200.0;7.40137;3.59875;14.7332;14.0863;-0.345681;0
0.00422937;2.16;0.0;5767.86;8.7627;37.5918;0.0085821;0.344566;200.0;7.40222;3.5979;14.7273;14.1006;-0.345836;0
0.00403101;2.182;0.0;5768.09;8.99414;37.9835;0.0116389;0.344562;200.0;7.40308;3.59692;14.7213;14.1155;-0.346014;0
0.0038293;2.204;0.0;5768.33;9.22803;38.3782;0.0139245;0.344574;200.0;7.40393;3.59619;14.7151;14.1307;-0.346169;0
0.00362903;2.226;0.0;5768.56;9.46436;38.7764;0.0150778;0.344596;200.0;7.40491;3.59509;14.7086;14.1471;-0.346347;0
0.00340587;2.248;0.0;5768.8;9.70264;39.1783;0.0151347;0.344625;200.0;7.40588;3.59412;14.7024;14.1635;-0.346524;0
0.00317127;2.27;0.0;5769.04;9.94385;39.5841;0.014205;0.344653;200.0;7.40674;3.59338;14.6954;14.182;-0.34668;0
0.00293285;2.292;0.0;5769.29;10.188;39.994;0.0127196;0.344673;200.0;7.40771;3.59241;14.6883;14.2006;-0.346857;0
0.00269539;2.314;0.0;5769.53;10.4341;40.408;0.0110286;0.344682;200.0;7.40881;3.59131;14.6809;14.2201;-0.347035;0
0.00245649;2.336;0.0;5769.78;10.6826;40.8263;0.00947589;0.34468;200.0;7.40979;3.59045;14.6732;14.2405;-0.347212;0
0.00221187;2.358;0.0;5770.03;10.9341;41.249;0.00831188;0.344669;200.0;7.41077;3.58936;14.6655;14.2615;-0.34739;0
0.00196392;2.38;0.0;5770.29;11.188;41.6762;0.00709538;0.344651;200.0;7.41162;3.5885;14.6572;14.2837;-0.347567;0
0.00171644;2.402;0.0;5770.54;11.4443;42.1078;0.00647138;0.344625;200.0;7.41272;3.58752;14.6485;14.3064;-0.347745;0
0.00146705;2.424;0.0;5770.8;11.7036;42.543;0.00620286;0.344598;200.0;7.41357;3.58643;14.6397;14.3288;-0.347923;0
0.00121242;2.446;0.0;5771.06;11.9658;42.9817;0.00623051;0.344568;200.0;7.41455;3.58545;14.6303;14.3514;-0.3481;0
9.33949E-4;2.468;0.0;5771.33;12.23;43.4238;0.006242;0.344543;200.0;7.41437;3.58563;14.6183;14.3788;-0.348067;0
6.34972E-4;2.49;0.0;5771.6;12.4976;43.8694;0.00631856;0.344523;200.0;7.41394;3.58606;14.6055;14.4067;-0.347989;0
3.34088E-4;2.512;0.0;5771.87;12.7676;44.3185;0.00659926;0.344503;200.0;7.41357;3.58643;14.5928;14.4345;-0.347923;0
2.74817E-5;2.534;0.0;5772.14;13.0405;44.771;0.00696939;0.344484;200.0;7.41315;3.58685;14.58;14.4629;-0.347845;0
-2.83416E-4;2.556;0.0;5772.42;13.3164;45.2271;0.00734384;0.344467;200.0;7.41272;3.58728;14.5673;14.4908;-0.347767;0
-5.94791E-4;2.578;0.0;5772.69;13.5947;45.6867;0.00736491;0.34445;200.0;7.41223;3.58777;14.5544;14.519;-0.347678;0
-9.0855E-4;2.6;0.0;5772.98;13.876;46.15;0.00693055;0.344431;200.0;7.4118;3.5882;14.542;14.5466;-0.347601;0
-0.00122755;2.622;0.0;5773.26;14.1602;46.6169;0.00654623;0.344409;200.0;7.41125;3.58875;14.529;14.5744;-0.347501;0
-0.00155085;2.644;0.0;5773.55;14.4478;47.0875;0.0062824;0.344385;200.0;7.41077;3.58923;14.5163;14.6022;-0.347412;0
-0.00188702;2.666;0.0;5773.84;14.7373;47.5617;0.00616267;0.344361;200.0;7.41022;3.58984;14.5034;14.6309;-0.347301;0
-0.00227516;2.688;0.0;5774.13;15.0303;48.0397;0.00616325;0.344344;200.0;7.40955;3.59045;14.4907;14.6588;-0.34719;0
-0.00266903;2.71;0.0;5774.43;15.3262;48.5214;0.00623149;0.344328;200.0;7.40887;3.59113;14.4778;14.6869;-0.347068;0
-0.00306767;2.732;0.0;5774.72;15.625;49.0069;0.00623536;0.344312;200.0;7.4082;3.59186;14.4651;14.7148;-0.346935;0
-0.00346869;2.754;0.0;5775.03;15.9272;49.4962;0.00623068;0.344296;200.0;7.40741;3.59265;14.4524;14.7428;-0.346791;0
-0.00387209;2.776;0.0;5775.33;16.2319;49.9893;0.00569165;0.344278;200.0;7.40656;3.59357;14.4397;14.7706;-0.346635;0
-0.0042817;2.798;0.0;5775.64;16.5396;50.4864;0.00490075;0.344255;200.0;7.40564;3.59442;14.427;14.7986;-0.346469;0
-0.00469654;2.82;0.0;5775.95;16.8506;50.9874;0.00435878;0.344226;200.0;7.40472;3.5954;14.414;14.8271;-0.346291;0
-0.00511378;2.842;0.0;5776.26;17.165;51.4923;0.00400324;0.344195;200.0;7.40363;3.5965;14.4013;14.8547;-0.346092;0
